Institute ID,Name,City,State,Score,Rank
IR-O-U-0220,"Indian Institute of Science, BengaluruMore Details | |",Bengaluru,Karnataka,83.29,1
IR-O-U-0109,Jawaharlal Nehru UniversityMore Details | |,New Delhi,Delhi,69.8,2
IR-O-U-0108,Jamia Millia IslamiaMore Details | |,New Delhi,Delhi,68.11,3
IR-O-U-0234,"Manipal Academy of Higher Education, ManipalMore Details | |",Manipal,Karnataka,67.18,4
IR-O-U-0500,Banaras Hindu UniversityMore Details | |,Varanasi,Uttar Pradesh,66.05,5
IR-O-U-0120,University of DelhiMore Details | |,Delhi,Delhi,65.9,6
IR-O-U-0436,Amrita Vishwa VidyapeethamMore Details | |,Coimbatore,Tamil Nadu,65.73,7
IR-O-U-0496,Aligarh Muslim UniversityMore Details | |,Aligarh,Uttar Pradesh,65.57,8
IR-O-U-0575,Jadavpur UniversityMore Details | |,Kolkata,West Bengal,65.39,9
IR-O-U-0490,Vellore Institute of TechnologyMore Details | |,Vellore,Tamil Nadu,64.79,10
IR-O-I-1441,Saveetha Institute of Medical and Technical SciencesMore Details | |,Chennai,Tamil Nadu,64.62,11
IR-O-U-0473,S.R.M. Institute of Science and TechnologyMore Details | |,Chennai,Tamil Nadu,64.56,12
IR-O-U-0439,Anna UniversityMore Details | |,Chennai,Tamil Nadu,63.85,13
IR-O-U-0363,Siksha `O` AnusandhanMore Details | |,Bhubaneswar,Odisha,62.61,14
IR-O-U-0356,Kalinga Institute of Industrial TechnologyMore Details | |,Bhubaneswar,Odisha,62.53,15
IR-O-U-0304,Homi Bhabha National InstituteMore Details | |,Mumbai,Maharashtra,62.31,16
IR-O-U-0042,University of HyderabadMore Details | |,Hyderabad,Telangana,62.18,17
IR-O-U-0570,Calcutta UniversityMore Details | |,Kolkata,West Bengal,61.1,18
IR-O-U-0391,"Birla Institute of Technology and Science, PilaniMore Details | |",Pilani,Rajasthan,60.03,19
IR-O-U-0747,Chandigarh UniversityMore Details | |,Mohali,Punjab,59.96,20
IR-O-U-0260,Kerala UniversityMore Details | |,Thiruvananthapuram,Kerala,58.48,21
IR-O-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering)More Details | |,Vaddeswaram,Andhra Pradesh,57.98,22
IR-O-U-0323,Savitribai Phule Pune UniversityMore Details | |,Pune,Maharashtra,57.96,23
IR-O-U-0222,JSS Academy of Higher Education and ResearchMore Details | |,Mysuru,Karnataka,57.74,24
IR-O-U-0006,Andhra UniversityMore Details | |,Visakhapatnam,Andhra Pradesh,57.67,25
IR-O-U-0447,Bharathiar UniversityMore Details | |,Coimbatore,Tamil Nadu,57.26,26
IR-O-U-0379,Lovely Professional UniversityMore Details | |,Phagwara,Punjab,56.92,27
IR-O-U-0476,Shanmugha Arts Science Technology and Research AcademyMore Details | |,Thanjavur,Tamil Nadu,56.81,28
IR-O-I-1480,Thapar Institute of Engineering and Technology (Deemed-to-be-university)More Details | |,Patiala,Punjab,56.72,29
IR-O-U-0458,Kalasalingam Academy of Research and EducationMore Details | |,Srivilliputhur,Tamil Nadu,56.71,30
IR-O-U-0329,Symbiosis InternationalMore Details | |,Pune,Maharashtra,56.41,31
IR-O-U-0497,Amity UniversityMore Details | |,Gautam Budh Nagar,Uttar Pradesh,56.14,32
IR-O-U-0498,Babasaheb Bhimrao Ambedkar UniversityMore Details | |,Lucknow,Uttar Pradesh,56.03,33
IR-O-U-0253,Cochin University of Science and TechnologyMore Details | |,Cochin,Kerala,55.95,34
IR-O-U-0308,Institute of Chemical TechnologyMore Details | |,Mumbai,Maharashtra,55.67,35
IR-O-U-0448,Bharathidasan UniversityMore Details | |,Tiruchirappalli,Tamil Nadu,55.6,36
IR-O-U-0262,Mahatma Gandhi UniversityMore Details | |,Kottayam,Kerala,55.18,37
IR-O-U-0078,Panjab UniversityMore Details | |,Chandigarh,Chandigarh,55.11,38
IR-O-I-1357,University of MadrasMore Details | |,Chennai,Tamil Nadu,55.03,39
IR-O-U-0052,Gauhati UniversityMore Details | |,Guwahati,Assam,54.86,40
IR-O-U-0107,Jamia HamdardMore Details | |,New Delhi,Delhi,54.86,40
IR-O-U-0295,Datta Meghe Institute of Higher Education and ResearchMore Details | |,Wardha,Maharashtra,54.71,42
IR-O-U-0027,Osmania UniversityMore Details | |,Hyderabad,Telangana,54.69,43
IR-O-I-1110,Dr. D. Y. Patil VidyapeethMore Details | |,Pune,Maharashtra,54.59,44
IR-O-U-0196,University of KashmirMore Details | |,Srinagar,Jammu and Kashmir,54.43,45
IR-O-U-0564,UPESMore Details | |,Dehradun,Uttarakhand,54.02,46
IR-O-U-0435,Alagappa UniversityMore Details | |,Karaikudi,Tamil Nadu,53.84,47
IR-O-U-0098,Delhi Technological UniversityMore Details | |,New Delhi,Delhi,53.31,48
IR-O-N-10,SVKM`s Narsee Monjee Institute of Management Studies More Details | |,Mumbai,Maharashtra,52.43,49
IR-O-U-0195,University of JammuMore Details | |,Jammu,Jammu and Kashmir,52.33,50
IR-O-U-0474,Sathyabama Institute of Science and TechnologyMore Details | |,Chennai,Tamil Nadu,52.16,51
IR-O-U-0555,Graphic Era UniversityMore Details | |,Dehradun,Uttarakhand,52.01,52
IR-O-U-0523,King George`s Medical UniversityMore Details | |,Lucknow,Uttar Pradesh,51.1,53
IR-O-U-0235,Mysore UniversityMore Details | |,Mysuru,Karnataka,51.04,54
IR-O-I-1486,Sri Ramachandra Institute of Higher Education and ResearchMore Details | |,Chennai,Tamil Nadu,50.86,55
IR-O-U-0470,Periyar UniversityMore Details | |,Salem,Tamil Nadu,50.36,56
IR-O-U-0381,Punjab Agricultural UniversityMore Details | |,Ludhiana,Punjab,50.32,57
IR-O-U-0331,Tata Institute of Social SciencesMore Details | |,Mumbai,Maharashtra,50.2,58
IR-O-U-0003,Acharya Nagarjuna UniversityMore Details | |,Guntur,Andhra Pradesh,50.06,59
IR-O-U-0217,Christ UniversityMore Details | |,Bengaluru,Karnataka,49.87,60
IR-O-U-0318,Mumbai UniversityMore Details | |,Mumbai,Maharashtra,49.86,61
IR-O-U-0642,Shiv Nadar UniversityMore Details | |,Gautam Buddha Nagar,Uttar Pradesh,49.8,62
IR-O-U-0463,Madurai Kamaraj UniversityMore Details | |,Madurai,Tamil Nadu,49.72,63
IR-O-U-0749,"Manipal University, JaipurMore Details | |",Jaipur,Rajasthan,49.5,64
IR-O-U-0223,"Jain University, BangaloreMore Details | |",Bengaluru,Karnataka,49.47,65
IR-O-U-0239,NITTEMore Details | |,Mangaluru,Karnataka,49.45,66
IR-O-U-0389,Banasthali VidyapithMore Details | |,Banasthali,Rajasthan,49.38,67
IR-O-U-0370,Sri Balaji Vidyapeeth Mahatma Gandhi Medical CollegeMore Details | |,Puducherry,Pondicherry,49.14,68
IR-O-U-0056,Tezpur UniversityMore Details | |,Tezpur,Assam,49.01,69
IR-O-U-0190,Shoolini University of Biotechnology and Management SciencesMore Details | |,Solan,Himachal Pradesh,48.82,70
IR-O-U-0168,Maharishi Markandeshwar (Deemed to be University)More Details | |,Ambala,Haryana,48.67,71
IR-O-U-0043,"Vignan's Foundation for Science, Technology and ResearchMore Details | |",Guntur,Andhra Pradesh,48.45,72
IR-O-U-0446,Bharath Institute of Higher Education and ResearchMore Details | |,Chennai,Tamil Nadu,48.36,73
IR-O-U-0014,International Institute of Information Technology HyderabadMore Details | |,Hyderabad,Telangana,48.32,74
IR-O-U-0249,Visvesvaraya Technological UniversityMore Details | |,Belgaum,Karnataka,48.1,75
IR-O-U-0136,Gujarat UniversityMore Details | |,Ahmedabad,Gujarat,48.04,76
IR-O-U-0345,Mizoram UniversityMore Details | |,Aizawl,Mizoram,48.03,77
IR-O-I-1361,Bharati VidyapeethMore Details | |,Pune,Maharashtra,47.94,78
IR-O-U-0451,Chettinad Academy of Research and EducationMore Details | |,"Kelambakkam, Chengalpattu District",Tamil Nadu,47.8,79
IR-O-U-0099,Guru Gobind Singh Indraprastha UniversityMore Details | |,New Delhi,Delhi,47.66,80
IR-O-U-0215,Bangalore UniversityMore Details | |,Bengaluru,Karnataka,47.45,81
IR-O-U-0202,Birla Institute of TechnologyMore Details | |,Ranchi,Jharkhand,47.31,82
IR-O-U-0372,Central University of PunjabMore Details | |,Bathinda,Punjab,47.11,83
IR-O-U-0485,Tamil Nadu Agricultural UniversityMore Details | |,Coimbatore,Tamil Nadu,47.03,84
IR-O-U-0384,Sant Longowal Institute of Engineering and TechnologyMore Details | |,Longowal,Punjab,46.9,85
IR-O-U-0541,Sharda UniversityMore Details | |,Greater Noida,Uttar Pradesh,46.88,86
IR-O-U-0037,Sri Venkateswara UniversityMore Details | |,Tirupati,Andhra Pradesh,46.65,87
IR-O-U-0554,G.B. Pant Universtiy of Agriculture and TechnologyMore Details | |,Pantnagar,Uttarakhand,46.64,88
IR-O-U-0251,Calicut UniversityMore Details | |,Malappuram,Kerala,46.63,89
IR-O-U-0248,University of Agricultural SciencesMore Details | |,Bengaluru,Karnataka,46.47,90
IR-O-U-0373,Chitkara UniversityMore Details | |,Rajpura,Punjab,46.47,90
IR-O-U-0169,Manav Rachna International Institute of Research and StudiesMore Details | |,Faridabad,Haryana,46.46,92
IR-O-U-0464,"Manonmaniam Sundaranar University, TirunelveliMore Details | |",Tirunelveli,Tamil Nadu,46.34,93
IR-O-U-0739,Madan Mohan Malaviya University of TechnologyMore Details | |,Gorakhpur,Uttar Pradesh,46.33,94
IR-O-U-0250,Yenepoya UniversityMore Details | |,Mangaluru,Karnataka,46.31,95
IR-O-U-0489,Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science and TechnologyMore Details | |,Chennai,Tamil Nadu,46.22,96
IR-O-U-0524,University of LucknowMore Details | |,Lucknow,Uttar Pradesh,45.89,97
IR-O-U-0444,Avinashilingam Institute for Home Science and Higher Education for WomenMore Details | |,Coimbatore,Tamil Nadu,45.78,98
IR-O-U-0449,Central University of Tamil NaduMore Details | |,Tiruvarur,Tamil Nadu,45.73,99
IR-O-C-6379,Netaji Subhas University of Technology (NSUT)More Details | |,Delhi,Delhi,45.51,100
